-0.4500  	0.15484  	-0.3333  	-1.0396  	-0.6500  	-1.0477  	-0.2524  	-0.0048  	0.50375  	0.56218  	0.81581  	-0.3933  	-0.3481  	-1.1648  	0.32687  	-0.0808  	-0.1230  	-0.0064  	-0.1971  	-0.0943  	-0.4435  	-0.4386  	-0.1223  	-0.6404  	0.12604  	-0.0374  	-0.3303  	0.55310  	0.28576  	0.03603  	-0.2187  	0.07046  	-0.0987  	0.12758  	0.14633  	0.22567  	0.13470  	-0.0206  	-0.2320  	0.56639  	0.20511  	-0.0062  	-0.0728  	0.00992  	-0.0562  	-0.0282  	0.08764  	-0.0552  	-0.0420  	0.05504  	0.03168  	0.02597  	-0.0481  	0.05262  	0.03274  	-0.0692  	0.01087  	-0.0270  	-0.0299  	0.00371  	-0.0013  	-0.0358  	0.03572  	0.03058  	0.02912  	0.03410  	0.02960  	-0.0020  	-0.0147  	0.53371  	
-0.4594  	0.10924  	-0.3338  	-1.0871  	-0.6831  	-1.0496  	-0.2506  	-0.0210  	0.49676  	0.54786  	0.85210  	-0.4346  	-0.3816  	-1.2164  	0.30195  	-0.0884  	-0.1192  	-0.0439  	-0.1850  	-0.1075  	-0.4439  	-0.4390  	-0.0899  	-0.6534  	0.14755  	-0.0263  	-0.2977  	0.51779  	0.25408  	0.02535  	-0.2179  	0.07299  	-0.1099  	0.11677  	0.13431  	0.22366  	0.18256  	-0.0049  	-0.2548  	0.55666  	0.20336  	0.00139  	-0.0749  	0.02041  	-0.0509  	-0.0318  	0.08764  	-0.0599  	-0.0442  	0.05970  	0.03152  	0.02957  	-0.0527  	0.04994  	0.03430  	-0.0681  	0.00803  	-0.0273  	-0.0275  	-0.0033  	-0.0039  	-0.0421  	0.04001  	0.03027  	0.02896  	0.03431  	0.03013  	-0.0010  	-0.0139  	0.55090  	
-0.4086  	0.15103  	-0.2871  	-1.0124  	-0.6668  	-0.9575  	-0.2671  	0.04397  	0.49960  	0.50452  	0.79300  	-0.3839  	-0.3384  	-1.1111  	0.40482  	-0.0789  	-0.1031  	-0.0777  	-0.2076  	-0.1376  	-0.4339  	-0.3786  	-0.0621  	-0.6119  	0.11393  	-0.0165  	-0.2908  	0.49388  	0.23022  	0.03031  	-0.2129  	0.06020  	-0.0914  	0.11030  	0.15259  	0.18083  	0.17349  	-0.0097  	-0.2576  	0.56983  	0.19253  	0.01592  	-0.0737  	0.01224  	-0.0582  	-0.0308  	0.09092  	-0.0612  	-0.0473  	0.06542  	0.02628  	0.03147  	-0.0579  	0.05201  	0.02655  	-0.0697  	0.00710  	-0.0339  	-0.0272  	-0.0024  	-0.0050  	-0.0369  	0.03237  	0.02533  	0.02957  	0.03531  	0.03110  	-0.0005  	-0.0140  	0.56405  	
-0.1508  	0.24415  	-0.1688  	-0.7998  	-0.6159  	-0.8475  	-0.2587  	0.12969  	0.53926  	0.44891  	0.71889  	-0.3280  	-0.2563  	-0.9533  	0.58593  	-0.0439  	-0.1026  	-0.0943  	-0.2031  	-0.1524  	-0.3251  	-0.3742  	-0.0557  	-0.5997  	0.07418  	-0.0251  	-0.3114  	0.39434  	0.17327  	0.02187  	-0.1925  	0.06054  	-0.0544  	0.11150  	0.20971  	0.11066  	0.21795  	0.00810  	-0.2721  	0.57727  	0.16777  	-0.0188  	-0.0683  	0.01254  	-0.0722  	-0.0322  	0.08779  	-0.0578  	-0.0470  	0.05668  	0.02462  	0.03064  	-0.0471  	0.04226  	0.02478  	-0.0639  	-0.0082  	-0.0337  	-0.0329  	-0.0030  	-0.0023  	-0.0307  	0.03585  	0.02598  	0.03064  	0.03583  	0.03215  	-0.0004  	-0.0147  	0.58172  	
0.13580  	0.28117  	-0.0218  	-0.6225  	-0.5606  	-0.6664  	-0.2166  	0.25446  	0.59664  	0.38166  	0.77551  	-0.3200  	-0.2375  	-0.8094  	0.74127  	0.06028  	-0.1105  	-0.1293  	-0.2129  	-0.1600  	-0.1519  	-0.3645  	-0.0906  	-0.5676  	0.08811  	-0.0456  	-0.2404  	0.27093  	0.09029  	0.02173  	-0.2299  	0.08984  	-0.0372  	0.10926  	0.32180  	0.08207  	0.28921  	0.04315  	-0.3041  	0.52366  	0.14271  	-0.0139  	-0.0700  	0.00144  	-0.0533  	-0.0323  	0.08831  	-0.0502  	-0.0300  	0.07223  	0.02555  	0.02859  	-0.0484  	0.04577  	0.02689  	-0.0619  	-0.0043  	-0.0287  	-0.0420  	-0.0063  	-0.0090  	-0.0331  	0.04339  	0.02150  	0.03102  	0.03698  	0.03293  	-0.0003  	-0.0148  	0.57437  	
0.24823  	0.29790  	0.05236  	-0.5926  	-0.5497  	-0.5948  	-0.2114  	0.28532  	0.61709  	0.35317  	0.77225  	-0.3438  	-0.2302  	-0.7443  	0.77967  	0.09921  	-0.1170  	-0.1844  	-0.2038  	-0.2122  	-0.0780  	-0.3698  	-0.0817  	-0.5099  	0.11905  	-0.0606  	-0.1239  	0.17684  	0.00516  	0.04375  	-0.2365  	0.12244  	-0.0453  	0.10521  	0.38349  	0.06648  	0.37031  	0.06064  	-0.3357  	0.51325  	0.09378  	0.01056  	-0.0683  	7.72625  	-0.0537  	-0.0325  	0.08609  	-0.0406  	-0.0273  	0.07121  	0.02079  	0.02713  	-0.0461  	0.05435  	0.02923  	-0.0496  	-0.0034  	-0.0315  	-0.0380  	0.00492  	-0.0092  	-0.0370  	0.04265  	0.02344  	0.03213  	0.03644  	0.03314  	-0.0005  	-0.0149  	0.56595  	
0.28120  	0.30764  	0.08025  	-0.5813  	-0.5611  	-0.5600  	-0.2167  	0.27460  	0.60501  	0.33461  	0.75055  	-0.3991  	-0.2088  	-0.6915  	0.82694  	0.08406  	-0.1024  	-0.2259  	-0.2127  	-0.2535  	-0.0056  	-0.3474  	-0.0759  	-0.4367  	0.18161  	-0.0962  	-0.0414  	0.11477  	-0.0450  	0.05197  	-0.2494  	0.14297  	-0.0678  	0.10299  	0.43745  	0.05084  	0.41557  	0.05294  	-0.3560  	0.49940  	0.06030  	0.02214  	-0.0942  	-0.0158  	-0.0602  	-0.0296  	0.07883  	-0.0347  	-0.0217  	0.06569  	0.02913  	0.03101  	-0.0454  	0.05368  	0.02605  	-0.0421  	-0.0057  	-0.0306  	-0.0365  	0.00755  	-0.0010  	-0.0386  	0.04593  	0.02225  	0.03224  	0.03541  	0.03223  	-0.0010  	-0.0157  	0.57335  	
0.25413  	0.32088  	0.08991  	-0.6079  	-0.5817  	-0.5689  	-0.2248  	0.28998  	0.61706  	0.33910  	0.79980  	-0.3555  	-0.2199  	-0.6908  	0.81106  	0.10151  	-0.1040  	-0.2191  	-0.2018  	-0.2561  	0.01282  	-0.3665  	-0.0699  	-0.4377  	0.14881  	-0.0924  	-0.0529  	0.10880  	-0.0793  	0.03078  	-0.2571  	0.14189  	-0.0561  	0.10363  	0.43578  	0.03886  	0.43568  	0.06921  	-0.3548  	0.49221  	0.06046  	0.02133  	-0.0939  	-0.0144  	-0.0586  	-0.0277  	0.07977  	-0.0393  	-0.0299  	0.06851  	0.02622  	0.03180  	-0.0446  	0.05643  	0.02394  	-0.0442  	-0.0070  	-0.0303  	-0.0385  	0.00731  	-0.0002  	-0.0385  	0.04491  	0.02295  	0.03140  	0.03276  	0.03102  	-0.0016  	-0.0172  	0.57218  	
0.23687  	0.33558  	0.07316  	-0.6469  	-0.6179  	-0.5971  	-0.2312  	0.30787  	0.64663  	0.31248  	0.86213  	-0.3269  	-0.2462  	-0.7163  	0.79127  	0.11684  	-0.1028  	-0.2145  	-0.2041  	-0.2583  	0.03844  	-0.3754  	-0.0535  	-0.4450  	0.09363  	-0.0816  	-0.0646  	0.10458  	-0.1212  	0.01716  	-0.2513  	0.14494  	-0.0410  	0.10231  	0.44610  	0.02023  	0.47107  	0.08834  	-0.3715  	0.48297  	0.07705  	0.01531  	-0.0851  	-0.0107  	-0.0576  	-0.0293  	0.08455  	-0.0495  	-0.0338  	0.07299  	0.02193  	0.02985  	-0.0441  	0.05997  	0.02406  	-0.0445  	-0.0098  	-0.0296  	-0.0372  	0.01007  	-0.0005  	-0.0368  	0.03944  	0.02445  	0.03128  	0.03091  	0.02920  	-0.0020  	-0.0181  	0.56942  	
0.24273  	0.33344  	0.05176  	-0.6474  	-0.6070  	-0.6224  	-0.2348  	0.29814  	0.65007  	0.31470  	0.87145  	-0.3042  	-0.2535  	-0.7323  	0.78801  	0.10971  	-0.0947  	-0.2165  	-0.2132  	-0.2643  	0.02062  	-0.3799  	-0.0349  	-0.4443  	0.07319  	-0.0775  	-0.0632  	0.11475  	-0.1343  	0.02098  	-0.2434  	0.14297  	-0.0396  	0.10135  	0.45032  	0.00899  	0.47161  	0.09007  	-0.3794  	0.47974  	0.06787  	0.01360  	-0.0870  	-0.0111  	-0.0612  	-0.0285  	0.08435  	-0.0531  	-0.0359  	0.06904  	0.01950  	0.03218  	-0.0465  	0.05863  	0.02494  	-0.0460  	-0.0085  	-0.0300  	-0.0372  	0.00745  	-0.0005  	-0.0347  	0.03948  	0.02551  	0.03285  	0.02918  	0.02714  	-0.0027  	-0.0187  	0.57184  	
0.23523  	0.32520  	0.04946  	-0.6409  	-0.5755  	-0.6347  	-0.2268  	0.26836  	0.64967  	0.34983  	0.86031  	-0.3117  	-0.2490  	-0.7520  	0.72810  	0.11133  	-0.0970  	-0.2002  	-0.2195  	-0.2240  	-0.0228  	-0.4021  	-0.0687  	-0.4648  	0.09487  	-0.0724  	-0.0706  	0.16983  	-0.0914  	0.01882  	-0.2486  	0.13809  	-0.0321  	0.09945  	0.43725  	0.03848  	0.43635  	0.07469  	-0.3689  	0.48960  	0.06703  	0.01245  	-0.0787  	-0.0094  	-0.0579  	-0.0274  	0.08675  	-0.0511  	-0.0339  	0.07161  	0.02380  	0.03097  	-0.0477  	0.05593  	0.02823  	-0.0476  	-0.0064  	-0.0319  	-0.0355  	0.00384  	-0.0005  	-0.0386  	0.04059  	0.02412  	0.03447  	0.02818  	0.02518  	-0.0033  	-0.0200  	0.58454  	
0.15966  	0.29260  	0.02173  	-0.7275  	-0.5473  	-0.7490  	-0.2366  	0.21925  	0.61961  	0.43720  	0.83035  	-0.2865  	-0.2351  	-0.8526  	0.54566  	0.17943  	-0.1378  	-0.0994  	-0.2168  	-0.1136  	-0.1801  	-0.4626  	-0.1571  	-0.5572  	0.11463  	-0.0755  	-0.2400  	0.38119  	0.06222  	0.01892  	-0.2461  	0.08946  	-0.0093  	0.10361  	0.37278  	0.10675  	0.30436  	0.03103  	-0.3125  	0.51029  	0.11043  	0.00720  	-0.0774  	-0.0200  	-0.0676  	-0.0318  	0.08562  	-0.0504  	-0.0376  	0.06613  	0.04814  	0.02631  	-0.0482  	0.04708  	0.02897  	-0.0520  	0.00656  	-0.0304  	-0.0325  	-0.0037  	-0.0065  	-0.0419  	0.05109  	0.02811  	0.03700  	0.02641  	0.02369  	-0.0039  	-0.0215  	0.59414  	
-0.0373  	0.20155  	-0.1350  	-0.7561  	-0.5498  	-0.8189  	-0.2388  	0.07365  	0.55673  	0.47867  	0.79636  	-0.3761  	-0.3090  	-0.9280  	0.49943  	0.07088  	-0.1161  	-0.0785  	-0.1939  	-0.0866  	-0.3045  	-0.4557  	-0.2480  	-0.5149  	0.21869  	-0.0740  	-0.1708  	0.40026  	0.11198  	0.03412  	-0.2401  	0.09985  	-0.0843  	0.10998  	0.37369  	0.19150  	0.25998  	-0.0031  	-0.3186  	0.54879  	0.06571  	0.01968  	-0.1033  	-0.0067  	-0.0449  	-0.0327  	0.08604  	-0.0522  	-0.0423  	0.06919  	0.04895  	0.02810  	-0.0522  	0.04559  	0.02387  	-0.0515  	0.00906  	-0.0349  	-0.0288  	0.00631  	-0.0063  	-0.0414  	0.04764  	0.02529  	0.03971  	0.02602  	0.02244  	-0.0044  	-0.0228  	0.60674  	
0.09222  	0.22583  	-0.1279  	-0.5520  	-0.4438  	-0.7774  	-0.2372  	0.07727  	0.53564  	0.43087  	0.62759  	-0.3906  	-0.2303  	-0.8076  	0.80476  	0.01214  	-0.0900  	-0.2019  	-0.2252  	-0.2606  	-0.2176  	-0.3629  	-0.1273  	-0.4249  	0.18513  	-0.0748  	-0.0285  	0.20292  	0.01181  	0.06866  	-0.2722  	0.14458  	-0.1037  	0.08819  	0.41470  	0.08756  	0.33456  	0.00897  	-0.3705  	0.56688  	0.04389  	0.04194  	-0.1056  	-0.0111  	-0.0687  	-0.0257  	0.08455  	-0.0605  	-0.0263  	0.06211  	0.02893  	0.02767  	-0.0536  	0.05323  	0.02847  	-0.0399  	-0.0050  	-0.0403  	-0.0240  	0.00901  	0.00185  	-0.0357  	0.03168  	0.01372  	0.04194  	0.02539  	0.02185  	-0.0050  	-0.0236  	0.60974  	
0.42120  	0.29948  	0.06373  	-0.4443  	-0.4135  	-0.5722  	-0.1409  	0.15657  	0.56933  	0.53305  	0.41940  	-0.4460  	-0.0674  	-0.5039  	1.06150  	-0.1608  	-0.1242  	-0.2018  	-0.2427  	-0.2972  	-0.2775  	-0.2868  	-0.0993  	-0.4911  	0.23593  	-0.0974  	-0.0357  	0.20555  	0.17092  	0.11841  	-0.2551  	0.09942  	-0.0818  	0.10629  	0.36002  	0.10253  	0.23800  	-0.0040  	-0.2538  	0.62296  	0.07798  	0.03175  	-0.0840  	0.01000  	-0.0567  	-0.0265  	0.06302  	-0.0138  	-0.0137  	0.06001  	0.03947  	0.03122  	-0.0499  	0.03605  	0.02462  	-0.0414  	-0.0092  	-0.0386  	-0.0360  	0.00649  	-0.0031  	-0.0391  	0.03232  	0.01622  	0.04277  	0.02557  	0.02213  	-0.0055  	-0.0245  	0.61461  	
0.28518  	0.31297  	-0.0163  	-0.5000  	-0.3939  	-0.6101  	-0.1582  	0.17253  	0.53769  	0.51226  	0.38961  	-0.5583  	-0.0641  	-0.5612  	0.96459  	-0.1643  	-0.1141  	-0.2356  	-0.2201  	-0.3311  	-0.3419  	-0.2380  	-0.1445  	-0.4861  	0.37720  	-0.1032  	0.04737  	0.21839  	0.19094  	0.16138  	-0.2430  	0.08736  	-0.1139  	0.10302  	0.34432  	0.14018  	0.21995  	-0.0251  	-0.2310  	0.61588  	0.05591  	0.03538  	-0.0693  	0.01481  	-0.0710  	-0.0333  	0.06614  	-0.0041  	-0.0121  	0.06100  	0.04040  	0.02994  	-0.0556  	0.04536  	0.02707  	-0.0497  	-0.0069  	-0.0345  	-0.0370  	0.00760  	-0.0052  	-0.0415  	0.04444  	0.01845  	0.04264  	0.02506  	0.02278  	-0.0060  	-0.0255  	0.62357  	
0.10755  	0.27600  	-0.1219  	-0.5089  	-0.4017  	-0.7815  	-0.2204  	0.12732  	0.52005  	0.51663  	0.54590  	-0.4555  	-0.1564  	-0.6551  	0.87784  	-0.0397  	-0.0996  	-0.2189  	-0.2388  	-0.1940  	-0.2529  	-0.3279  	-0.2134  	-0.4531  	0.34593  	-0.0769  	0.03131  	0.23667  	0.11367  	0.14934  	-0.2541  	0.10017  	-0.1027  	0.10204  	0.42960  	0.15132  	0.25972  	-0.0221  	-0.3069  	0.59903  	0.03861  	0.05023  	-0.1242  	-0.0101  	-0.0469  	-0.0277  	0.07668  	-0.0343  	-0.0325  	0.06439  	0.03407  	0.02436  	-0.0569  	0.04563  	0.01248  	-0.0546  	0.00723  	-0.0306  	-0.0327  	-0.0081  	-0.0073  	-0.0458  	0.04780  	0.00931  	0.04043  	0.02516  	0.02338  	-0.0062  	-0.0252  	0.61589  	
-0.3413  	0.16169  	-0.3650  	-0.7052  	-0.3757  	-1.0203  	-0.2542  	0.08028  	0.50534  	0.51984  	0.83191  	-0.1784  	-0.2625  	-0.8936  	0.61319  	-0.0771  	-0.1843  	-0.0887  	-0.2259  	-0.0459  	-0.2631  	-0.4203  	-0.2534  	-0.5076  	0.10696  	-0.0590  	-0.2243  	0.45767  	0.15374  	0.05676  	-0.2297  	0.06546  	-0.0533  	0.12732  	0.35751  	0.16054  	0.19212  	-0.0364  	-0.2970  	0.59283  	0.06096  	0.06169  	-0.1526  	-0.0126  	-0.0410  	-0.0326  	0.09480  	-0.0787  	-0.0466  	0.06319  	0.03554  	0.01588  	-0.0516  	0.04678  	0.02449  	-0.0650  	0.01580  	-0.0291  	-0.0233  	0.00982  	-0.0115  	-0.0297  	0.03637  	0.02437  	0.03812  	0.02425  	0.02395  	-0.0064  	-0.0242  	0.60655  	
-0.2878  	0.12674  	-0.2927  	-0.9015  	-0.5638  	-0.9329  	-0.3192  	-0.0087  	0.50243  	0.43513  	0.87303  	-0.3841  	-0.3693  	-1.0840  	0.45064  	-0.0364  	-0.1077  	-0.0814  	-0.1930  	-0.1483  	-0.2457  	-0.4376  	-0.0936  	-0.5012  	0.15653  	-0.0593  	-0.2295  	0.36853  	0.10960  	0.05623  	-0.2390  	0.09675  	-0.0980  	0.09557  	0.25847  	0.17776  	0.26064  	-0.0137  	-0.3088  	0.55218  	0.10837  	0.02144  	-0.1145  	-0.0053  	-0.0457  	-0.0265  	0.08707  	-0.0807  	-0.0521  	0.07071  	0.03272  	0.02314  	-0.0510  	0.05066  	0.02610  	-0.0610  	0.00423  	-0.0312  	-0.0285  	0.00154  	-0.0104  	-0.0446  	0.03794  	0.02903  	0.03492  	0.02342  	0.02375  	-0.0067  	-0.0237  	0.60565  	
-0.1386  	0.16340  	-0.1827  	-0.8936  	-0.5911  	-0.8620  	-0.2921  	0.04264  	0.49802  	0.50061  	0.83131  	-0.3755  	-0.3682  	-1.1630  	0.32119  	0.05218  	-0.1177  	-0.0506  	-0.1781  	-0.0793  	-0.3525  	-0.4604  	-0.1293  	-0.5841  	0.14848  	-0.0472  	-0.2731  	0.47187  	0.18433  	0.03814  	-0.2554  	0.08702  	-0.0818  	0.09666  	0.24078  	0.22511  	0.24994  	-0.0016  	-0.2826  	0.57774  	0.15960  	0.00208  	-0.0814  	0.01189  	-0.0439  	-0.0303  	0.09098  	-0.0566  	-0.0415  	0.06586  	0.03550  	0.02666  	-0.0503  	0.04842  	0.03165  	-0.0650  	0.00964  	-0.0249  	-0.0316  	-0.0004  	-0.0129  	-0.0523  	0.04391  	0.02821  	0.03294  	0.02200  	0.02338  	-0.0067  	-0.0235  	0.59246  	
-0.0928  	0.21655  	-0.0475  	-0.8328  	-0.5700  	-0.8952  	-0.3289  	0.12198  	0.50897  	0.55800  	0.89587  	-0.2829  	-0.3146  	-1.1821  	0.40524  	0.05289  	-0.0574  	-0.2376  	-0.1126  	-0.3206  	-0.2683  	-0.6686  	-0.4514  	-0.6035  	0.07762  	0.04328  	-0.2837  	0.38032  	0.28593  	0.01380  	-0.1392  	0.05231  	-0.1756  	-0.0629  	0.19421  	0.20644  	0.14206  	-0.0001  	-0.3955  	0.49847  	0.22332  	0.13680  	-0.1952  	0.08465  	-0.1179  	-0.0088  	0.06778  	-0.0270  	-0.0498  	0.05303  	0.05792  	0.02646  	-0.0451  	0.06149  	0.03687  	-0.0640  	0.01219  	-0.0397  	-0.0307  	0.01015  	-0.0058  	-0.0581  	0.02585  	0.02886  	0.03109  	0.02150  	0.02318  	-0.0066  	-0.0229  	0.58180  	
-0.1423  	0.17783  	-0.0712  	-0.8215  	-0.5835  	-0.8937  	-0.3164  	0.13235  	0.48521  	0.51435  	0.88598  	-0.3041  	-0.2709  	-1.2396  	0.41084  	0.00899  	0.01191  	-0.3640  	-0.0498  	-0.5656  	-0.2570  	-0.8471  	-0.6985  	-0.5830  	0.07355  	0.10680  	-0.2428  	0.34520  	0.36155  	0.00343  	-0.0468  	0.02528  	-0.2728  	-0.1947  	0.15959  	0.21561  	0.05602  	-0.0097  	-0.4872  	0.43225  	0.27617  	0.26764  	-0.2923  	0.13493  	-0.1628  	0.00598  	0.04068  	-0.0200  	-0.0590  	0.04244  	0.06158  	0.03206  	-0.0478  	0.08204  	0.04804  	-0.0610  	0.00886  	-0.0521  	-0.0297  	0.01654  	-0.0021  	-0.0547  	0.01418  	0.03101  	0.03048  	0.02035  	0.02278  	-0.0067  	-0.0222  	0.58102  	
-0.2355  	0.14399  	-0.1852  	-0.8202  	-0.5893  	-0.9725  	-0.3464  	0.10290  	0.42284  	0.43299  	0.90295  	-0.3143  	-0.2946  	-1.2091  	0.50648  	-0.0908  	0.06412  	-0.4486  	-0.0552  	-0.6906  	-0.1917  	-0.8886  	-0.6861  	-0.5065  	0.00783  	0.14096  	-0.1964  	0.21807  	0.33326  	0.01460  	-0.0165  	0.03529  	-0.3108  	-0.2315  	0.19349  	0.19826  	0.07663  	-0.0075  	-0.5738  	0.39883  	0.27451  	0.29022  	-0.3431  	0.13970  	-0.1744  	0.01323  	0.04522  	-0.0289  	-0.0766  	0.04623  	0.05527  	0.03601  	-0.0457  	0.08052  	0.04481  	-0.0685  	0.00879  	-0.0429  	-0.0267  	0.01636  	-0.0036  	-0.0597  	0.01358  	0.02770  	0.03087  	0.01979  	0.02210  	-0.0066  	-0.0228  	0.58742  	
-0.2451  	0.17464  	-0.1676  	-0.8207  	-0.6506  	-0.9243  	-0.3033  	0.08948  	0.44397  	0.45097  	0.87158  	-0.4088  	-0.2929  	-1.1982  	0.53857  	-0.1005  	0.06248  	-0.4168  	-0.0828  	-0.6244  	-0.2041  	-0.8313  	-0.5957  	-0.5299  	0.05775  	0.13051  	-0.1725  	0.21125  	0.25758  	0.00978  	-0.0392  	0.03329  	-0.2931  	-0.1883  	0.19371  	0.19071  	0.11765  	-0.0083  	-0.5504  	0.40244  	0.23479  	0.26860  	-0.3228  	0.13592  	-0.1527  	0.00611  	0.05844  	-0.0365  	-0.0645  	0.04430  	0.05574  	0.03433  	-0.0513  	0.08077  	0.04314  	-0.0690  	0.00390  	-0.0419  	-0.0318  	0.01217  	-0.0047  	-0.0615  	0.02285  	0.02869  	0.03267  	0.01945  	0.02163  	-0.0069  	-0.0233  	0.59656  	
-0.1646  	0.16228  	-0.1903  	-0.7740  	-0.5299  	-0.8980  	-0.2581  	0.05981  	0.47567  	0.53397  	0.87188  	-0.3471  	-0.2982  	-1.2055  	0.41419  	0.00633  	-0.0392  	-0.2515  	-0.1517  	-0.3399  	-0.3409  	-0.6448  	-0.4921  	-0.5845  	0.16986  	0.03558  	-0.2148  	0.42972  	0.27926  	0.05101  	-0.1341  	0.05737  	-0.2201  	-0.0536  	0.19876  	0.25407  	0.11312  	-0.0102  	-0.3954  	0.48297  	0.18796  	0.16096  	-0.2206  	0.06331  	-0.1024  	-0.0148  	0.06652  	-0.0394  	-0.0440  	0.04748  	0.05163  	0.03086  	-0.0458  	0.06451  	0.04115  	-0.0674  	0.01042  	-0.0376  	-0.0322  	0.00859  	-0.0078  	-0.0630  	0.03646  	0.03284  	0.03441  	0.02103  	0.02145  	-0.0071  	-0.0233  	0.59364  	
-0.2778  	0.10557  	-0.3702  	-0.7876  	-0.5369  	-0.9517  	-0.2165  	-0.0801  	0.48113  	0.56262  	0.75998  	-0.3486  	-0.3062  	-1.2020  	0.36777  	0.01533  	-0.1599  	-0.0065  	-0.2496  	-0.0506  	-0.6040  	-0.4294  	-0.2587  	-0.6542  	0.23763  	-0.0573  	-0.3439  	0.69359  	0.38134  	0.06198  	-0.2269  	0.07999  	-0.1246  	0.11565  	0.16792  	0.32204  	0.03872  	-0.0541  	-0.2166  	0.60968  	0.17500  	0.02050  	-0.0727  	0.00544  	-0.0437  	-0.0330  	0.09261  	-0.0451  	-0.0306  	0.06552  	0.04537  	0.02926  	-0.0451  	0.04765  	0.03717  	-0.0664  	0.01394  	-0.0228  	-0.0284  	0.00112  	-0.0112  	-0.0481  	0.05022  	0.03163  	0.03527  	0.02258  	0.02213  	-0.0072  	-0.0227  	0.57912  	
-0.2464  	0.12854  	-0.3225  	-0.8024  	-0.5154  	-0.9075  	-0.2238  	-0.0586  	0.46814  	0.48936  	0.75696  	-0.4140  	-0.3488  	-1.2193  	0.37650  	0.05730  	-0.1440  	-0.0602  	-0.2160  	-0.0851  	-0.5138  	-0.4570  	-0.2557  	-0.6037  	0.28997  	-0.0687  	-0.2524  	0.61987  	0.29392  	0.08958  	-0.2605  	0.11895  	-0.1400  	0.10715  	0.22503  	0.30396  	0.12551  	-0.0296  	-0.2491  	0.59715  	0.13380  	0.01133  	-0.0861  	0.00471  	-0.0469  	-0.0296  	0.07633  	-0.0539  	-0.0375  	0.06063  	0.04839  	0.03034  	-0.0484  	0.04522  	0.03549  	-0.0615  	0.01371  	-0.0286  	-0.0296  	-0.0049  	-0.0104  	-0.0539  	0.04712  	0.02850  	0.03415  	0.02457  	0.02280  	-0.0070  	-0.0226  	0.58035  	
-0.1649  	0.17625  	-0.2558  	-0.6120  	-0.4376  	-0.7948  	-0.2760  	-0.0178  	0.45003  	0.41790  	0.64205  	-0.3679  	-0.3377  	-1.0654  	0.54705  	-0.0313  	-0.1064  	-0.1228  	-0.1942  	-0.1425  	-0.4041  	-0.4216  	-0.2079  	-0.5524  	0.27685  	-0.0642  	-0.1344  	0.51238  	0.22253  	0.11910  	-0.2911  	0.11110  	-0.1343  	0.11656  	0.27745  	0.26601  	0.18204  	-0.0063  	-0.2848  	0.57069  	0.09582  	0.02983  	-0.0966  	-0.0022  	-0.0506  	-0.0286  	0.07585  	-0.0579  	-0.0346  	0.04930  	0.05371  	0.02487  	-0.0432  	0.04536  	0.02696  	-0.0560  	0.01705  	-0.0260  	-0.0241  	0.00139  	-0.0119  	-0.0561  	0.04297  	0.02198  	0.03154  	0.02578  	0.02370  	-0.0066  	-0.0234  	0.59227  	
-0.1073  	0.17743  	-0.2143  	-0.5903  	-0.4161  	-0.8168  	-0.2526  	-0.0023  	0.46017  	0.48408  	0.67357  	-0.3324  	-0.3305  	-1.0343  	0.55628  	0.04752  	-0.1416  	-0.0839  	-0.2068  	-0.0894  	-0.3952  	-0.3907  	-0.2321  	-0.5788  	0.25898  	-0.0759  	-0.1792  	0.50520  	0.23436  	0.10020  	-0.2759  	0.10278  	-0.1043  	0.12356  	0.29556  	0.28183  	0.18743  	-0.0101  	-0.2849  	0.58518  	0.08335  	0.01922  	-0.0934  	-0.0001  	-0.0517  	-0.0336  	0.08015  	-0.0621  	-0.0363  	0.04981  	0.05172  	0.02345  	-0.0482  	0.04544  	0.03250  	-0.0527  	0.00915  	-0.0282  	-0.0265  	0.00407  	-0.0147  	-0.0544  	0.03813  	0.02112  	0.02783  	0.02738  	0.02469  	-0.0058  	-0.0228  	0.58909  	
-0.0408  	0.15585  	-0.1686  	-0.5588  	-0.4109  	-0.8417  	-0.2267  	0.02258  	0.47844  	0.53823  	0.73452  	-0.2862  	-0.3530  	-1.0661  	0.46355  	0.13735  	-0.1645  	-0.0462  	-0.2020  	-0.0748  	-0.4420  	-0.3920  	-0.2687  	-0.5465  	0.27646  	-0.0943  	-0.1954  	0.51786  	0.23951  	0.09596  	-0.2847  	0.11368  	-0.1156  	0.10033  	0.29490  	0.30135  	0.19368  	-0.0158  	-0.2812  	0.58705  	0.11093  	0.02587  	-0.1017  	-0.0029  	-0.0509  	-0.0308  	0.07981  	-0.0455  	-0.0286  	0.05768  	0.05388  	0.02645  	-0.0405  	0.04678  	0.03141  	-0.0555  	0.01835  	-0.0258  	-0.0267  	0.00729  	-0.0150  	-0.0536  	0.04018  	0.02101  	0.02574  	0.02853  	0.02573  	-0.0048  	-0.0211  	0.58321  	
